"trip_id","duration","start_time","end_time","start_station","start_lat","start_lon","end_station","end_lat","end_lon","bike_id","plan_duration","trip_route_category","passholder_type","bike_type"
311381065,16,"2019-03-08 07:46:00","2019-03-08 08:02:00",3028,39.940609,-75.149582,3078,39.953548,-75.171921,11779,365,"One Way","Indego365","standard"
311380616,7,"2019-03-08 07:47:00","2019-03-08 07:54:00",3035,39.962711,-75.194191,3159,39.951210,-75.199623,14517,365,"One Way","Indego365","standard"
311380840,9,"2019-03-08 07:48:00","2019-03-08 07:57:00",3102,39.967590,-75.179520,3161,39.954861,-75.180908,"05320",365,"One Way","Indego365","standard"
311380837,6,"2019-03-08 07:49:00","2019-03-08 07:55:00",3028,39.940609,-75.149582,3047,39.950710,-75.149208,14593,365,"One Way","Indego365","standard"
311380838,9,"2019-03-08 07:49:00","2019-03-08 07:58:00",3102,39.967590,-75.179520,3021,39.953899,-75.169022,14485,365,"One Way","Indego365","standard"
311380839,9,"2019-03-08 07:49:00","2019-03-08 07:58:00",3098,39.934311,-75.160423,3125,39.943909,-75.167351,"05385",30,"One Way","Indego30","standard"
311381058,13,"2019-03-08 07:51:00","2019-03-08 08:04:00",3053,39.932308,-75.181541,3021,39.953899,-75.169022,"03427",30,"One Way","Indego30","standard"
311381694,26,"2019-03-08 07:51:00","2019-03-08 08:17:00",3157,39.925449,-75.159538,3161,39.954861,-75.180908,14649,30,"One Way","Indego30","standard"
311381056,11,"2019-03-08 07:52:00","2019-03-08 08:03:00",3058,39.967159,-75.170013,3021,39.953899,-75.169022,"02624",365,"One Way","Indego365","standard"
311381057,8,"2019-03-08 07:52:00","2019-03-08 08:00:00",3102,39.967590,-75.179520,3021,39.953899,-75.169022,"03418",30,"One Way","Indego30","standard"
311381055,10,"2019-03-08 07:53:00","2019-03-08 08:03:00",3053,39.932308,-75.181541,3061,39.954250,-75.177612,"05398",365,"One Way","Indego365","standard"
311381271,13,"2019-03-08 07:53:00","2019-03-08 08:06:00",3192,39.962070,-75.141113,3021,39.953899,-75.169022,14673,30,"One Way","Indego30","standard"
311381481,20,"2019-03-08 07:53:00","2019-03-08 08:13:00",3102,39.967590,-75.179520,3019,39.954029,-75.149834,"06696",30,"One Way","Indego30","standard"
311381691,22,"2019-03-08 07:53:00","2019-03-08 08:15:00",3101,39.942951,-75.159554,3009,39.955761,-75.189819,11771,365,"One Way","Indego365","standard"
311380836,4,"2019-03-08 07:54:00","2019-03-08 07:58:00",3053,39.932308,-75.181541,3043,39.930820,-75.174744,"02473",30,"One Way","Indego30","standard"
311381268,11,"2019-03-08 07:54:00","2019-03-08 08:05:00",3014,39.958858,-75.173691,3052,39.947319,-75.156952,"03521",1,"One Way","Day Pass","standard"
311381051,7,"2019-03-08 07:55:00","2019-03-08 08:02:00",3012,39.942181,-75.177467,3021,39.953899,-75.169022,"02513",30,"One Way","Indego30","standard"
311381053,9,"2019-03-08 07:55:00","2019-03-08 08:04:00",3097,39.978882,-75.133392,3031,39.980049,-75.155220,"05415",365,"One Way","Indego365","standard"
311381473,17,"2019-03-08 07:55:00","2019-03-08 08:12:00",3007,39.945171,-75.159927,3038,39.947811,-75.194092,14529,30,"One Way","Indego30","standard"
311381681,20,"2019-03-08 07:55:00","2019-03-08 08:15:00",3059,39.962650,-75.161743,3038,39.947811,-75.194092,11722,30,"One Way","Indego30","standard"
311381901,28,"2019-03-08 07:55:00","2019-03-08 08:23:00",3013,39.963169,-75.147919,3029,39.953800,-75.194794,14665,30,"One Way","Indego30","standard"
311381472,18,"2019-03-08 07:56:00","2019-03-08 08:14:00",3088,39.969841,-75.141800,3021,39.953899,-75.169022,14584,30,"One Way","Indego30","standard"
311381471,13,"2019-03-08 07:57:00","2019-03-08 08:10:00",3166,39.972351,-75.134453,3059,39.962650,-75.161743,14699,365,"One Way","IndegoFlex","standard"
311381470,12,"2019-03-08 07:59:00","2019-03-08 08:11:00",3021,39.953899,-75.169022,3102,39.967590,-75.179520,"03486",30,"One Way","Indego30","standard"
311381264,7,"2019-03-08 08:00:00","2019-03-08 08:07:00",3054,39.962502,-75.174202,3021,39.953899,-75.169022,14664,30,"One Way","Indego30","standard"
311381263,5,"2019-03-08 08:01:00","2019-03-08 08:06:00",3102,39.967590,-75.179520,3060,39.959229,-75.170357,"03658",30,"One Way","Indego30","standard"
311381675,17,"2019-03-08 08:01:00","2019-03-08 08:18:00",3043,39.930820,-75.174744,3053,39.932308,-75.181541,14558,30,"One Way","Indego30","standard"
311381262,4,"2019-03-08 08:02:00","2019-03-08 08:06:00",3060,39.959229,-75.170357,3021,39.953899,-75.169022,"02538",365,"One Way","Indego365","standard"
311381467,8,"2019-03-08 08:02:00","2019-03-08 08:10:00",3007,39.945171,-75.159927,3182,39.950809,-75.169533,"03290",30,"One Way","Indego30","standard"
311381672,16,"2019-03-08 08:02:00","2019-03-08 08:18:00",3102,39.967590,-75.179520,3020,39.949219,-75.190361,11897,30,"One Way","Indego30","standard"
311381260,4,"2019-03-08 08:03:00","2019-03-08 08:07:00",3020,39.949219,-75.190361,3159,39.951210,-75.199623,11893,30,"One Way","Indego30","standard"
311381671,16,"2019-03-08 08:03:00","2019-03-08 08:19:00",3102,39.967590,-75.179520,3020,39.949219,-75.190361,"03334",30,"One Way","Indego30","standard"
311381883,18,"2019-03-08 08:03:00","2019-03-08 08:21:00",3125,39.943909,-75.167351,3006,39.952202,-75.203110,14632,365,"One Way","Indego365","standard"
311381259,2,"2019-03-08 08:04:00","2019-03-08 08:06:00",3012,39.942181,-75.177467,3012,39.942181,-75.177467,"05315",365,"Round Trip","Indego365","standard"
311381463,8,"2019-03-08 08:04:00","2019-03-08 08:12:00",3055,39.951118,-75.154572,3073,39.961430,-75.152420,"03336",30,"One Way","Indego30","standard"
311382098,24,"2019-03-08 08:04:00","2019-03-08 08:28:00",3024,39.948219,-75.209084,3007,39.945171,-75.159927,14502,365,"One Way","IndegoFlex","standard"
311381258,4,"2019-03-08 08:05:00","2019-03-08 08:09:00",3040,39.962891,-75.166061,3021,39.953899,-75.169022,11744,30,"One Way","Indego30","standard"
311381460,5,"2019-03-08 08:05:00","2019-03-08 08:10:00",3100,39.927769,-75.151031,3034,39.933151,-75.162483,"03437",365,"One Way","Indego365","standard"
311381878,15,"2019-03-08 08:05:00","2019-03-08 08:20:00",3058,39.967159,-75.170013,3020,39.949219,-75.190361,"04723",365,"One Way","Indego365","standard"
311381458,7,"2019-03-08 08:06:00","2019-03-08 08:13:00",3112,39.953732,-75.218246,3159,39.951210,-75.199623,14687,365,"One Way","Indego365","standard"
311381459,7,"2019-03-08 08:06:00","2019-03-08 08:13:00",3187,39.957249,-75.172318,3037,39.954239,-75.161377,14643,30,"One Way","Indego30","standard"
311381660,10,"2019-03-08 08:06:00","2019-03-08 08:16:00",3182,39.950809,-75.169533,3032,39.945271,-75.179710,"03297",365,"One Way","Indego365","standard"
311381662,9,"2019-03-08 08:06:00","2019-03-08 08:15:00",3012,39.942181,-75.177467,3022,39.954720,-75.183228,11819,365,"One Way","Indego365","standard"
311381664,9,"2019-03-08 08:06:00","2019-03-08 08:15:00",3088,39.969841,-75.141800,3039,39.971210,-75.159698,14719,30,"One Way","Indego30","standard"
311381659,8,"2019-03-08 08:07:00","2019-03-08 08:15:00",3030,39.939350,-75.157158,3010,39.947109,-75.166183,"03426",30,"One Way","Indego30","standard"
311381871,17,"2019-03-08 08:07:00","2019-03-08 08:24:00",3100,39.927769,-75.151031,3108,39.953159,-75.165512,"03272",365,"One Way","Indego365","standard"
311381658,8,"2019-03-08 08:09:00","2019-03-08 08:17:00",3040,39.962891,-75.166061,3182,39.950809,-75.169533,"05321",365,"One Way","Indego365","standard"
311381657,7,"2019-03-08 08:10:00","2019-03-08 08:17:00",3013,39.963169,-75.147919,3047,39.950710,-75.149208,"05313",30,"One Way","Indego30","standard"
311381867,9,"2019-03-08 08:11:00","2019-03-08 08:20:00",3012,39.942181,-75.177467,3061,39.954250,-75.177612,"05334",30,"One Way","Indego30","standard"
311382083,16,"2019-03-08 08:11:00","2019-03-08 08:27:00",3032,39.945271,-75.179710,3047,39.950710,-75.149208,"02559",365,"One Way","Indego365","standard"
311381656,4,"2019-03-08 08:12:00","2019-03-08 08:16:00",3155,39.940182,-75.154419,3052,39.947319,-75.156952,"03355",30,"One Way","Indego30","standard"
311381653,6,"2019-03-08 08:13:00","2019-03-08 08:19:00",3007,39.945171,-75.159927,3018,39.952728,-75.159790,"03406",30,"One Way","Indego30","standard"
311381654,5,"2019-03-08 08:13:00","2019-03-08 08:18:00",3047,39.950710,-75.149208,3045,39.947922,-75.162369,"05332",365,"One Way","Indego365","standard"
311382507,23,"2019-03-08 08:13:00","2019-03-08 08:36:00",3121,39.974140,-75.180222,3167,39.950249,-75.160278,11761,30,"One Way","Indego30","standard"
311382078,14,"2019-03-08 08:14:00","2019-03-08 08:28:00",3043,39.930820,-75.174744,3061,39.954250,-75.177612,11715,1,"One Way","Day Pass","standard"
311381861,6,"2019-03-08 08:16:00","2019-03-08 08:22:00",3018,39.952728,-75.159790,3019,39.954029,-75.149834,"03287",365,"One Way","Indego365","standard"
311381862,7,"2019-03-08 08:16:00","2019-03-08 08:23:00",3190,39.948921,-75.169907,3162,39.945950,-75.184753,14690,365,"One Way","Indego365","standard"
311382077,9,"2019-03-08 08:16:00","2019-03-08 08:25:00",3051,39.967442,-75.175072,3022,39.954720,-75.183228,14576,365,"One Way","Indego365","standard"
311381860,5,"2019-03-08 08:17:00","2019-03-08 08:22:00",3063,39.946331,-75.169800,3021,39.953899,-75.169022,14541,365,"One Way","Indego365","standard"
311381859,5,"2019-03-08 08:18:00","2019-03-08 08:23:00",3188,39.904709,-75.173401,3181,39.896290,-75.175140,"03306",30,"One Way","Indego30","standard"
311382288,13,"2019-03-08 08:18:00","2019-03-08 08:31:00",3120,39.975220,-75.186691,3108,39.953159,-75.165512,11848,30,"One Way","Indego30","standard"
311382072,11,"2019-03-08 08:19:00","2019-03-08 08:30:00",3155,39.940182,-75.154419,3021,39.953899,-75.169022,"03411",30,"One Way","Indego30","standard"
311382285,10,"2019-03-08 08:20:00","2019-03-08 08:30:00",3040,39.962891,-75.166061,3009,39.955761,-75.189819,14718,30,"One Way","Indego30","standard"
311382286,11,"2019-03-08 08:20:00","2019-03-08 08:31:00",3026,39.941380,-75.145638,3010,39.947109,-75.166183,"03681",30,"One Way","Indego30","standard"
311382070,8,"2019-03-08 08:21:00","2019-03-08 08:29:00",3027,39.956940,-75.200691,3184,39.945728,-75.195511,"03623",30,"One Way","Indego30","standard"
311382284,9,"2019-03-08 08:21:00","2019-03-08 08:30:00",3102,39.967590,-75.179520,3156,39.953812,-75.174072,14708,30,"One Way","Indego30","standard"
311382280,8,"2019-03-08 08:22:00","2019-03-08 08:30:00",3040,39.962891,-75.166061,3156,39.953812,-75.174072,11041,365,"One Way","Indego365","standard"
311382488,16,"2019-03-08 08:22:00","2019-03-08 08:38:00",3051,39.967442,-75.175072,3019,39.954029,-75.149834,"02551",365,"One Way","Indego365","standard"
311382068,7,"2019-03-08 08:23:00","2019-03-08 08:30:00",3059,39.962650,-75.161743,3021,39.953899,-75.169022,"03733",30,"One Way","Indego30","standard"
311382485,12,"2019-03-08 08:23:00","2019-03-08 08:35:00",3055,39.951118,-75.154572,3026,39.941380,-75.145638,14678,30,"One Way","Indego30","standard"
311382487,15,"2019-03-08 08:23:00","2019-03-08 08:38:00",3054,39.962502,-75.174202,3021,39.953899,-75.169022,11015,365,"One Way","Indego365","standard"
311382277,7,"2019-03-08 08:25:00","2019-03-08 08:32:00",3034,39.933151,-75.162483,3007,39.945171,-75.159927,11938,365,"One Way","Indego365","standard"
311382278,5,"2019-03-08 08:25:00","2019-03-08 08:30:00",3098,39.934311,-75.160423,3007,39.945171,-75.159927,"03288",30,"One Way","Indego30","standard"
311382482,12,"2019-03-08 08:25:00","2019-03-08 08:37:00",3064,39.938400,-75.173271,3021,39.953899,-75.169022,11841,365,"One Way","Indego365","standard"
311382932,21,"2019-03-08 08:25:00","2019-03-08 08:46:00",3052,39.947319,-75.156952,3100,39.927769,-75.151031,14497,30,"One Way","Indego30","standard"
311382274,6,"2019-03-08 08:26:00","2019-03-08 08:32:00",3063,39.946331,-75.169800,3021,39.953899,-75.169022,"02702",30,"One Way","Indego30","standard"
311382275,4,"2019-03-08 08:26:00","2019-03-08 08:30:00",3035,39.962711,-75.194191,3029,39.953800,-75.194794,14554,30,"One Way","Indego30","standard"
311382276,4,"2019-03-08 08:26:00","2019-03-08 08:30:00",3062,39.951969,-75.179428,3032,39.945271,-75.179710,"03432",365,"One Way","Indego365","standard"
311382696,14,"2019-03-08 08:26:00","2019-03-08 08:40:00",3012,39.942181,-75.177467,3029,39.953800,-75.194794,"02683",30,"One Way","Indego30","standard"
311382478,8,"2019-03-08 08:27:00","2019-03-08 08:35:00",3190,39.948921,-75.169907,3022,39.954720,-75.183228,11866,30,"One Way","Indego30","standard"
311382923,18,"2019-03-08 08:27:00","2019-03-08 08:45:00",3072,39.934448,-75.145409,3010,39.947109,-75.166183,"05291",30,"One Way","Indego30","standard"
311382921,17,"2019-03-08 08:28:00","2019-03-08 08:45:00",3051,39.967442,-75.175072,3047,39.950710,-75.149208,"05403",365,"One Way","Indego365","standard"
311382922,18,"2019-03-08 08:28:00","2019-03-08 08:46:00",3028,39.940609,-75.149582,3020,39.949219,-75.190361,"02656",365,"One Way","Indego365","standard"
311382273,5,"2019-03-08 08:29:00","2019-03-08 08:34:00",3012,39.942181,-75.177467,3066,39.945610,-75.173477,"05315",30,"One Way","Indego30","standard"
311382692,15,"2019-03-08 08:29:00","2019-03-08 08:44:00",3054,39.962502,-75.174202,3020,39.949219,-75.190361,14590,30,"One Way","Indego30","standard"
311382920,18,"2019-03-08 08:29:00","2019-03-08 08:47:00",3064,39.938400,-75.173271,3046,39.950119,-75.144722,11956,30,"One Way","Indego30","standard"
311382476,7,"2019-03-08 08:30:00","2019-03-08 08:37:00",3022,39.954720,-75.183228,3038,39.947811,-75.194092,14576,365,"One Way","Indego365","standard"
311383141,23,"2019-03-08 08:30:00","2019-03-08 08:53:00",3053,39.932308,-75.181541,3061,39.954250,-75.177612,"05240",30,"One Way","Indego30","standard"
311383372,26,"2019-03-08 08:30:00","2019-03-08 08:56:00",3100,39.927769,-75.151031,3078,39.953548,-75.171921,11040,30,"One Way","Indego30","standard"
311382473,6,"2019-03-08 08:31:00","2019-03-08 08:37:00",3045,39.947922,-75.162369,3050,39.953388,-75.154259,"05332",30,"One Way","Indego30","standard"
311382475,8,"2019-03-08 08:31:00","2019-03-08 08:39:00",3019,39.954029,-75.149834,3108,39.953159,-75.165512,"03287",30,"One Way","Indego30","standard"
311382687,11,"2019-03-08 08:31:00","2019-03-08 08:42:00",3121,39.974140,-75.180222,3022,39.954720,-75.183228,"05411",30,"One Way","Indego30","standard"
311425644,30,"2019-03-08 08:31:00","2019-03-08 09:01:00",3168,39.951340,-75.173943,3000,"","","05227",30,"One Way","Indego30","standard"
311382683,8,"2019-03-08 08:32:00","2019-03-08 08:40:00",3073,39.961430,-75.152420,3021,39.953899,-75.169022,"03309",30,"One Way","Indego30","standard"
311382685,9,"2019-03-08 08:32:00","2019-03-08 08:41:00",3102,39.967590,-75.179520,3021,39.953899,-75.169022,"05282",30,"One Way","Indego30","standard"
311382681,9,"2019-03-08 08:33:00","2019-03-08 08:42:00",3097,39.978882,-75.133392,3008,39.980782,-75.150551,"05208",365,"One Way","Indego365","standard"
311382682,9,"2019-03-08 08:33:00","2019-03-08 08:42:00",3007,39.945171,-75.159927,3156,39.953812,-75.174072,14502,365,"One Way","Indego365","standard"
311382909,12,"2019-03-08 08:33:00","2019-03-08 08:45:00",3066,39.945610,-75.173477,3055,39.951118,-75.154572,14508,365,"One Way","Indego365","standard"
311382680,9,"2019-03-08 08:34:00","2019-03-08 08:43:00",3102,39.967590,-75.179520,3156,39.953812,-75.174072,14510,30,"One Way","Indego30","standard"
311382905,14,"2019-03-08 08:34:00","2019-03-08 08:48:00",3015,39.947350,-75.148857,3021,39.953899,-75.169022,"05220",365,"One Way","Indego365","standard"
311382904,14,"2019-03-08 08:35:00","2019-03-08 08:49:00",3025,39.937241,-75.161201,3168,39.951340,-75.173943,"03638",30,"One Way","Indego30","standard"
311382903,12,"2019-03-08 08:36:00","2019-03-08 08:48:00",3077,39.972069,-75.163513,3061,39.954250,-75.177612,"05178",30,"One Way","Indego30","standard"
311382901,10,"2019-03-08 08:37:00","2019-03-08 08:47:00",3170,39.944260,-75.181343,3045,39.947922,-75.162369,"03498",30,"One Way","Indego30","standard"
311382902,11,"2019-03-08 08:37:00","2019-03-08 08:48:00",3114,39.937752,-75.180122,3021,39.953899,-75.169022,11885,30,"One Way","Indego30","standard"
311383126,14,"2019-03-08 08:37:00","2019-03-08 08:51:00",3041,39.968491,-75.135460,3059,39.962650,-75.161743,"03314",30,"One Way","Indego30","standard"
311382899,10,"2019-03-08 08:38:00","2019-03-08 08:48:00",3058,39.967159,-75.170013,3061,39.954250,-75.177612,"05379",30,"One Way","Indego30","standard"
311382900,11,"2019-03-08 08:38:00","2019-03-08 08:49:00",3008,39.980782,-75.150551,3192,39.962070,-75.141113,11947,365,"One Way","Indego365","standard"
311383123,14,"2019-03-08 08:38:00","2019-03-08 08:52:00",3031,39.980049,-75.155220,3166,39.972351,-75.134453,"03556",30,"One Way","Indego30","standard"
311382895,8,"2019-03-08 08:39:00","2019-03-08 08:47:00",3167,39.950249,-75.160278,3156,39.953812,-75.174072,11906,365,"One Way","Indego365","standard"
311382897,7,"2019-03-08 08:39:00","2019-03-08 08:46:00",3052,39.947319,-75.156952,3021,39.953899,-75.169022,"05378",365,"One Way","Indego365","standard"
311382898,8,"2019-03-08 08:39:00","2019-03-08 08:47:00",3125,39.943909,-75.167351,3185,39.951691,-75.158882,14537,365,"One Way","Indego365","standard"
311382678,3,"2019-03-08 08:40:00","2019-03-08 08:43:00",3046,39.950119,-75.144722,3049,39.945091,-75.142502,"05195",30,"One Way","Indego30","standard"
311382894,9,"2019-03-08 08:40:00","2019-03-08 08:49:00",3162,39.945950,-75.184753,3159,39.951210,-75.199623,11854,30,"One Way","Indego30","standard"
311383116,12,"2019-03-08 08:40:00","2019-03-08 08:52:00",3103,39.977139,-75.179398,3009,39.955761,-75.189819,"03548",30,"One Way","Indego30","standard"
311382891,9,"2019-03-08 08:41:00","2019-03-08 08:50:00",3068,39.935490,-75.167107,3012,39.942181,-75.177467,11879,30,"One Way","Indego30","standard"
311382892,5,"2019-03-08 08:41:00","2019-03-08 08:46:00",3013,39.963169,-75.147919,3070,39.960621,-75.139832,"03339",30,"One Way","Indego30","standard"
311382676,1,"2019-03-08 08:42:00","2019-03-08 08:43:00",3119,39.966740,-75.207993,3119,39.966740,-75.207993,14620,365,"Round Trip","Indego365","standard"
311383109,10,"2019-03-08 08:42:00","2019-03-08 08:52:00",3064,39.938400,-75.173271,3156,39.953812,-75.174072,14676,30,"One Way","Indego30","standard"
311383339,16,"2019-03-08 08:42:00","2019-03-08 08:58:00",3099,39.934010,-75.150940,3045,39.947922,-75.162369,"05128",365,"One Way","Indego365","standard"
311382888,5,"2019-03-08 08:43:00","2019-03-08 08:48:00",3030,39.939350,-75.157158,3072,39.934448,-75.145409,14545,30,"One Way","Indego30","standard"
311383106,11,"2019-03-08 08:43:00","2019-03-08 08:54:00",3114,39.937752,-75.180122,3021,39.953899,-75.169022,11833,365,"One Way","Indego365","standard"
311383107,8,"2019-03-08 08:43:00","2019-03-08 08:51:00",3064,39.938400,-75.173271,3021,39.953899,-75.169022,14531,365,"One Way","Indego365","standard"
311382887,3,"2019-03-08 08:44:00","2019-03-08 08:47:00",3058,39.967159,-75.170013,3060,39.959229,-75.170357,"05145",30,"One Way","Indego30","standard"
311383105,6,"2019-03-08 08:44:00","2019-03-08 08:50:00",3072,39.934448,-75.145409,3005,39.947330,-75.144028,11911,30,"One Way","Indego30","standard"
311383812,18,"2019-03-08 08:44:00","2019-03-08 09:02:00",3102,39.967590,-75.179520,3020,39.949219,-75.190361,"03389",30,"One Way","Indego30","standard"
311383810,15,"2019-03-08 08:45:00","2019-03-08 09:00:00",3073,39.961430,-75.152420,3021,39.953899,-75.169022,14672,30,"One Way","Indego30","standard"
311383103,8,"2019-03-08 08:46:00","2019-03-08 08:54:00",3064,39.938400,-75.173271,3021,39.953899,-75.169022,"03538",365,"One Way","Indego365","standard"
311383330,8,"2019-03-08 08:47:00","2019-03-08 08:55:00",3051,39.967442,-75.175072,3108,39.953159,-75.165512,"03318",365,"One Way","Indego365","standard"
311383331,8,"2019-03-08 08:47:00","2019-03-08 08:55:00",3074,39.955109,-75.209869,3009,39.955761,-75.189819,11862,30,"One Way","Indego30","standard"
311383332,8,"2019-03-08 08:47:00","2019-03-08 08:55:00",3099,39.934010,-75.150940,3005,39.947330,-75.144028,"03435",30,"One Way","Indego30","standard"
311383808,14,"2019-03-08 08:47:00","2019-03-08 09:01:00",3040,39.962891,-75.166061,3185,39.951691,-75.158882,11033,365,"One Way","Indego365","standard"
311384018,21,"2019-03-08 08:47:00","2019-03-08 09:08:00",3005,39.947330,-75.144028,3152,39.949928,-75.202858,11909,30,"One Way","Indego30","standard"
311383102,6,"2019-03-08 08:48:00","2019-03-08 08:54:00",3050,39.953388,-75.154259,3073,39.961430,-75.152420,"05332",365,"One Way","Indego365","standard"
311383325,9,"2019-03-08 08:48:00","2019-03-08 08:57:00",3030,39.939350,-75.157158,3047,39.950710,-75.149208,14580,30,"One Way","Indego30","standard"
311383327,9,"2019-03-08 08:48:00","2019-03-08 08:57:00",3032,39.945271,-75.179710,3009,39.955761,-75.189819,"05275",30,"One Way","Indego30","standard"
311383328,10,"2019-03-08 08:48:00","2019-03-08 08:58:00",3102,39.967590,-75.179520,3108,39.953159,-75.165512,11780,30,"One Way","Indego30","standard"
311383329,8,"2019-03-08 08:48:00","2019-03-08 08:56:00",3066,39.945610,-75.173477,3129,39.946812,-75.193108,11902,30,"One Way","Indego30","standard"
311383101,3,"2019-03-08 08:49:00","2019-03-08 08:52:00",3045,39.947922,-75.162369,3055,39.951118,-75.154572,"03498",365,"One Way","Indego365","standard"
311383322,7,"2019-03-08 08:49:00","2019-03-08 08:56:00",3040,39.962891,-75.166061,3021,39.953899,-75.169022,"02687",30,"One Way","Indego30","standard"
311383323,6,"2019-03-08 08:49:00","2019-03-08 08:55:00",3054,39.962502,-75.174202,3078,39.953548,-75.171921,"03725",365,"One Way","Indego365","standard"
311383797,13,"2019-03-08 08:49:00","2019-03-08 09:02:00",3055,39.951118,-75.154572,3045,39.947922,-75.162369,"05397",30,"One Way","Indego30","standard"
311383798,12,"2019-03-08 08:49:00","2019-03-08 09:01:00",3086,39.940189,-75.166908,3073,39.961430,-75.152420,"05125",30,"One Way","Indego30","standard"
311384007,20,"2019-03-08 08:49:00","2019-03-08 09:09:00",3155,39.940182,-75.154419,3038,39.947811,-75.194092,11958,365,"One Way","Indego365","standard"
311383321,8,"2019-03-08 08:50:00","2019-03-08 08:58:00",3030,39.939350,-75.157158,3010,39.947109,-75.166183,11789,30,"One Way","Indego30","standard"
311383793,10,"2019-03-08 08:50:00","2019-03-08 09:00:00",3114,39.937752,-75.180122,3129,39.946812,-75.193108,14700,30,"One Way","Indego30","standard"
311384004,16,"2019-03-08 08:50:00","2019-03-08 09:06:00",3164,39.928139,-75.165154,3010,39.947109,-75.166183,14556,365,"One Way","Indego365","standard"
311383791,11,"2019-03-08 08:51:00","2019-03-08 09:02:00",3007,39.945171,-75.159927,3168,39.951340,-75.173943,11739,30,"One Way","Indego30","standard"
311383792,11,"2019-03-08 08:51:00","2019-03-08 09:02:00",3098,39.934311,-75.160423,3182,39.950809,-75.169533,"03363",30,"One Way","Indego30","standard"
311383320,4,"2019-03-08 08:53:00","2019-03-08 08:57:00",3115,39.972630,-75.167572,3039,39.971210,-75.159698,"03356",30,"One Way","Indego30","standard"
311383789,9,"2019-03-08 08:53:00","2019-03-08 09:02:00",3010,39.947109,-75.166183,3015,39.947350,-75.148857,"03426",365,"One Way","Indego365","standard"
311383788,6,"2019-03-08 08:54:00","2019-03-08 09:00:00",3108,39.953159,-75.165512,3014,39.958858,-75.173691,"03287",365,"One Way","Indego365","standard"
311383999,11,"2019-03-08 08:54:00","2019-03-08 09:05:00",3066,39.945610,-75.173477,3015,39.947350,-75.148857,"03543",365,"One Way","Indego365","standard"
311383317,4,"2019-03-08 08:55:00","2019-03-08 08:59:00",3116,39.960060,-75.171982,3021,39.953899,-75.169022,"05262",30,"One Way","Indego30","standard"
311383318,3,"2019-03-08 08:55:00","2019-03-08 08:58:00",3007,39.945171,-75.159927,3010,39.947109,-75.166183,"05322",365,"One Way","Indego365","standard"
311383785,8,"2019-03-08 08:55:00","2019-03-08 09:03:00",3012,39.942181,-75.177467,3161,39.954861,-75.180908,11879,30,"One Way","Indego30","standard"
311383783,7,"2019-03-08 08:56:00","2019-03-08 09:03:00",3013,39.963169,-75.147919,3019,39.954029,-75.149834,"03706",30,"One Way","Indego30","standard"
311384419,22,"2019-03-08 08:56:00","2019-03-08 09:18:00",3072,39.934448,-75.145409,3021,39.953899,-75.169022,"03327",30,"One Way","Indego30","standard"
311383781,6,"2019-03-08 08:57:00","2019-03-08 09:03:00",3051,39.967442,-75.175072,3187,39.957249,-75.172318,"02704",30,"One Way","Indego30","standard"
311383782,7,"2019-03-08 08:57:00","2019-03-08 09:04:00",3059,39.962650,-75.161743,3021,39.953899,-75.169022,11898,30,"One Way","Indego30","standard"
311383991,12,"2019-03-08 08:57:00","2019-03-08 09:09:00",3054,39.962502,-75.174202,3020,39.949219,-75.190361,"02537",30,"One Way","Indego30","standard"
311383780,2,"2019-03-08 08:58:00","2019-03-08 09:00:00",3061,39.954250,-75.177612,3078,39.953548,-75.171921,"05240",30,"One Way","Indego30","standard"
311384197,13,"2019-03-08 08:58:00","2019-03-08 09:11:00",3162,39.945950,-75.184753,3037,39.954239,-75.161377,"02633",30,"One Way","Indego30","standard"
311384199,14,"2019-03-08 08:58:00","2019-03-08 09:12:00",3072,39.934448,-75.145409,3045,39.947922,-75.162369,14545,30,"One Way","Indego30","standard"
311384200,16,"2019-03-08 08:58:00","2019-03-08 09:14:00",3163,39.949741,-75.180969,3040,39.962891,-75.166061,"02591",30,"One Way","Indego30","standard"
311383987,7,"2019-03-08 08:59:00","2019-03-08 09:06:00",3014,39.958858,-75.173691,3182,39.950809,-75.169533,11726,30,"One Way","Indego30","standard"
311384195,12,"2019-03-08 08:59:00","2019-03-08 09:11:00",3100,39.927769,-75.151031,3033,39.950050,-75.156723,14497,30,"One Way","Indego30","standard"
311383778,4,"2019-03-08 09:00:00","2019-03-08 09:04:00",3101,39.942951,-75.159554,3045,39.947922,-75.162369,"02726",365,"One Way","Indego365","standard"
311384190,11,"2019-03-08 09:01:00","2019-03-08 09:12:00",3152,39.949928,-75.202858,3162,39.945950,-75.184753,11867,30,"One Way","Indego30","standard"
311384402,14,"2019-03-08 09:02:00","2019-03-08 09:16:00",3069,39.937038,-75.150383,3108,39.953159,-75.165512,"05134",30,"One Way","Indego30","standard"
311384188,9,"2019-03-08 09:03:00","2019-03-08 09:12:00",3102,39.967590,-75.179520,3021,39.953899,-75.169022,11024,365,"One Way","Indego365","standard"
311384189,10,"2019-03-08 09:03:00","2019-03-08 09:13:00",3072,39.934448,-75.145409,3047,39.950710,-75.149208,14597,30,"One Way","Indego30","standard"
311384611,15,"2019-03-08 09:05:00","2019-03-08 09:20:00",3041,39.968491,-75.135460,3060,39.959229,-75.170357,14477,365,"One Way","Indego365","standard"
